TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000013077	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000013077	ENSBTAE00000106638	1_0	bos_taurus	19	GSE43013						0.0																																											0.0												
ENSBTAT00000013077	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000013077	ENSBTAE00000106638	1_0	bos_taurus	19	GSE41637						0.0						0.0				0.0													3.22498483991064e-09							0.0																2.104582940271733e-08	0.0				0.0				
ENSBTAT00000013077	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000075495	ENSBTAE00000106638	1_0	bos_taurus	19	GSE43013						0.0																																											0.0												
ENSBTAT00000013077	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000075495	ENSBTAE00000106638	1_0	bos_taurus	19	GSE41637						0.0						0.0				0.0													3.22498483991064e-09							0.0																2.104582940271733e-08	0.0				0.0				
ENSBTAT00000075495	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000013077	ENSBTAE00000106638	1_0	bos_taurus	19	GSE43013						0.0																																											0.0												
ENSBTAT00000075495	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000013077	ENSBTAE00000106638	1_0	bos_taurus	19	GSE41637						0.0						0.0				0.0													3.22498483991064e-09							0.0																2.104582940271733e-08	0.0				0.0				
ENSBTAT00000075495	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000075495	ENSBTAE00000106638	1_0	bos_taurus	19	GSE43013						0.0																																											0.0												
ENSBTAT00000075495	ENSBTAE00000106633/ENSBTAE00000487855	4_1	ENSBTAT00000075495	ENSBTAE00000106638	1_0	bos_taurus	19	GSE41637						0.0						0.0				0.0													3.22498483991064e-09							0.0																2.104582940271733e-08	0.0				0.0				
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000075495	ENSBTAE00000514252	11_0	bos_taurus	12	GSE43013						0.0																													0.0																										
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000075495	ENSBTAE00000514252	11_0	bos_taurus	12	GSE41637						0.0																							0.0							0.0																0.0					0.0				
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000075495	ENSBTAE00000514252	11_0	bos_taurus	12	GSE43013						0.0																													0.0																										
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000075495	ENSBTAE00000514252	11_0	bos_taurus	12	GSE41637						0.0																							0.0							0.0																0.0					0.0				
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000013077	ENSBTAE00000455098	1_1	bos_taurus	16	GSE43013						0.0																																																							
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000013077	ENSBTAE00000455098	1_1	bos_taurus	16	GSE41637						0.0																							1.289993935964256e-08							0.0																0.0	0.0				0.0				
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000047197	ENSBTAE00000455098	1_1	bos_taurus	16	GSE43013						0.0																																																							
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000047197	ENSBTAE00000455098	1_1	bos_taurus	16	GSE41637						0.0																							1.289993935964256e-08							0.0																0.0	0.0				0.0				
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000013077	ENSBTAE00000455098	1_1	bos_taurus	16	GSE43013						0.0																																																							
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000013077	ENSBTAE00000455098	1_1	bos_taurus	16	GSE41637						0.0																							1.289993935964256e-08							0.0																0.0	0.0				0.0				
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000047197	ENSBTAE00000455098	1_1	bos_taurus	16	GSE43013						0.0																																																							
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000047197	ENSBTAE00000455098	1_1	bos_taurus	16	GSE41637						0.0																							1.289993935964256e-08							0.0																0.0	0.0				0.0				
ENSBTAT00000013077	ENSBTAE00000106638	1_0				bos_taurus	2	GSE41637																													0.0																							0.0									
ENSBTAT00000075495	ENSBTAE00000106638	1_0				bos_taurus	2	GSE41637																													0.0																							0.0									
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000013077	ENSBTAE00000474068	3_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000013077	ENSBTAE00000106638	1_0	ENSBTAT00000047197	ENSBTAE00000474068	3_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000013077	ENSBTAE00000474068	3_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000075495	ENSBTAE00000106638	1_0	ENSBTAT00000047197	ENSBTAE00000474068	3_0	bos_taurus	1	GSE41637																																																									0.0				
ENSBTAT00000013077	ENSBTAE00000455098	1_1	ENSBTAT00000013077	ENSBTAE00000474068	3_0	bos_taurus	33	GSE43013						1.5636698449870029e-06																													7.392253200635334e-07														1.1902681245264043e-06												
ENSBTAT00000013077	ENSBTAE00000455098	1_1	ENSBTAT00000013077	ENSBTAE00000474068	3_0	bos_taurus	33	GSE41637						9.681607331577201e-07						1.1345688293101087e-06				2.068234830036085e-06													1.101276789911392e-06						8.013963902634967e-07	1.6015755176218665e-06																4.535216016385858e-06	3.4202071005517185e-06				4.6703463660754693e-07				
ENSBTAT00000013077	ENSBTAE00000455098	1_1	ENSBTAT00000047197	ENSBTAE00000474068	3_0	bos_taurus	33	GSE43013						1.5636698449870029e-06																													7.392253200635334e-07														1.1902681245264043e-06												
ENSBTAT00000013077	ENSBTAE00000455098	1_1	ENSBTAT00000047197	ENSBTAE00000474068	3_0	bos_taurus	33	GSE41637						9.681607331577201e-07						1.1345688293101087e-06				2.068234830036085e-06													1.101276789911392e-06						8.013963902634967e-07	1.6015755176218665e-06																4.535216016385858e-06	3.4202071005517185e-06				4.6703463660754693e-07				
ENSBTAT00000047197	ENSBTAE00000455098	1_1	ENSBTAT00000013077	ENSBTAE00000474068	3_0	bos_taurus	33	GSE43013						1.5636698449870029e-06																													7.392253200635334e-07														1.1902681245264043e-06												
ENSBTAT00000047197	ENSBTAE00000455098	1_1	ENSBTAT00000013077	ENSBTAE00000474068	3_0	bos_taurus	33	GSE41637						9.681607331577201e-07						1.1345688293101087e-06				2.068234830036085e-06													1.101276789911392e-06						8.013963902634967e-07	1.6015755176218665e-06																4.535216016385858e-06	3.4202071005517185e-06				4.6703463660754693e-07				
ENSBTAT00000047197	ENSBTAE00000455098	1_1	ENSBTAT00000047197	ENSBTAE00000474068	3_0	bos_taurus	33	GSE43013						1.5636698449870029e-06																													7.392253200635334e-07														1.1902681245264043e-06												
ENSBTAT00000047197	ENSBTAE00000455098	1_1	ENSBTAT00000047197	ENSBTAE00000474068	3_0	bos_taurus	33	GSE41637						9.681607331577201e-07						1.1345688293101087e-06				2.068234830036085e-06													1.101276789911392e-06						8.013963902634967e-07	1.6015755176218665e-06																4.535216016385858e-06	3.4202071005517185e-06				4.6703463660754693e-07				
ENSBTAT00000013077	ENSBTAE00000455098	1_1				bos_taurus	2	GSE41637																													9.67495451973192e-09																							0.0									
ENSBTAT00000047197	ENSBTAE00000455098	1_1				bos_taurus	2	GSE41637																													9.67495451973192e-09																							0.0									
ENSBTAT00000013077	ENSBTAE00000474068	3_1	ENSBTAT00000013077	ENSBTAE00000106519	4_2	bos_taurus	33	GSE43013						7.116068361207118e-07																													1.9504364322074794e-07														7.837034192027147e-07												
ENSBTAT00000013077	ENSBTAE00000474068	3_1	ENSBTAT00000013077	ENSBTAE00000106519	4_2	bos_taurus	33	GSE41637						1.5175075301838742e-06						1.003894927112967e-06				3.6256489623459363e-06													6.21122487596131e-06						6.171411445354911e-07	4.218497820457259e-06																1.0024167093532796e-05	3.3345953265026277e-06				2.5558967222937685e-06				
ENSBTAT00000013077	ENSBTAE00000474068	3_1	ENSBTAT00000047197	ENSBTAE00000106519	4_2	bos_taurus	33	GSE43013						7.116068361207118e-07																													1.9504364322074794e-07														7.837034192027147e-07												
ENSBTAT00000013077	ENSBTAE00000474068	3_1	ENSBTAT00000047197	ENSBTAE00000106519	4_2	bos_taurus	33	GSE41637						1.5175075301838742e-06						1.003894927112967e-06				3.6256489623459363e-06													6.21122487596131e-06						6.171411445354911e-07	4.218497820457259e-06																1.0024167093532796e-05	3.3345953265026277e-06				2.5558967222937685e-06				
ENSBTAT00000047197	ENSBTAE00000474068	3_1	ENSBTAT00000013077	ENSBTAE00000106519	4_2	bos_taurus	33	GSE43013						7.116068361207118e-07																													1.9504364322074794e-07														7.837034192027147e-07												
ENSBTAT00000047197	ENSBTAE00000474068	3_1	ENSBTAT00000013077	ENSBTAE00000106519	4_2	bos_taurus	33	GSE41637						1.5175075301838742e-06						1.003894927112967e-06				3.6256489623459363e-06													6.21122487596131e-06						6.171411445354911e-07	4.218497820457259e-06																1.0024167093532796e-05	3.3345953265026277e-06				2.5558967222937685e-06				
ENSBTAT00000047197	ENSBTAE00000474068	3_1	ENSBTAT00000047197	ENSBTAE00000106519	4_2	bos_taurus	33	GSE43013						7.116068361207118e-07																													1.9504364322074794e-07														7.837034192027147e-07												
