TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
						macaca_mulatta	1	GSE53690																																													2.2758871351155502e-07																
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE41637																																																									5.2714628764145724e-08				
						macaca_mulatta	2	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	5	GSE41637																																																									7.104080718020022e-08				
						macaca_mulatta	5	GSE30352																																																									6.737661837303908e-08				
						macaca_mulatta	5	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																				1.113288517904045e-08									
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	3	GSE41637																																																									9.775637480562935e-08				
						macaca_mulatta	3	GSE43520																																																									4.7621113468303314e-08				
						macaca_mulatta	1	GSE41637																																																									2.7025047624890175e-07				
						macaca_mulatta	1	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	1	GSE41637																1.4352154509554588e-08																																													
						macaca_mulatta	1	GSE41637																																																				1.113288517904045e-08									
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																1.4352154509554588e-08																																													
						macaca_mulatta	1	GSE53690																																													0.0																
						macaca_mulatta	1	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	1	GSE53690																																													0.0																
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE53690																																													0.0																
						macaca_mulatta	1	GSE41637																																				0.0																									
						macaca_mulatta	1	GSE41637												1.4681503500474176e-08																																																	
						macaca_mulatta	1	GSE53690																																													1.3831802733706426e-08																
						macaca_mulatta	40	GSE41637						1.8606642858606653e-07						1.546334163585918e-07				8.769002506530681e-08													8.504784396380228e-08						5.006901513045582e-08	9.464956805357444e-08																7.324158466090347e-08	2.3149286458069665e-07				6.480973182803827e-08				
						macaca_mulatta	40	GSE30352						9.894955156063232e-08								5.539309990311746e-07															2.041164435322405e-07						2.3232048828190945e-07																						6.737661837303908e-08				
						macaca_mulatta	40	GSE43520																																																									0.0				
						macaca_mulatta	40	GSE53690																																													1.541992246826572e-07						1.2281157894354624e-07										
						macaca_mulatta	2	GSE41637						1.3092777463580214e-08																																															1.7154913812340614e-08								
						macaca_mulatta	1	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	1	GSE41637																																			1.2517253782613954e-08																										
						macaca_mulatta	1	GSE41637																																			1.2517253782613954e-08																										
						macaca_mulatta	49	GSE41637						1.493967937823633e-07						1.0277052450331923e-07				1.3970032200393904e-07													7.167557484557646e-08						2.582772008328482e-07	1.5245614711628016e-07																1.2421739896372602e-07	3.983770572874252e-07				1.2961946365607655e-07				
						macaca_mulatta	49	GSE30352						9.894955156063232e-08						1.4370916836997593e-07		3.7117890286078496e-07															9.258317139765129e-08						1.6145731452677592e-07														1.3744701245860954e-07												
						macaca_mulatta	49	GSE43520												1.5146987120365383e-07																																													5.952639183537914e-08				
						macaca_mulatta	49	GSE53690		4.5485328490225195e-07																																											2.261061737187994e-07						3.554040571977601e-07										
						macaca_mulatta	1	GSE30352																																			7.744016276063649e-08																										
						macaca_mulatta	1	GSE41637																																			1.2517253782613954e-08																										
						macaca_mulatta	54	GSE41637						2.3322882585923263e-07						1.1206587159201883e-07				1.7059599862742874e-07													5.711455560341839e-08						2.88517815677091e-07	2.503272901293098e-07																7.793019625328316e-08	4.0284505893229963e-07				7.907194314621859e-08				
						macaca_mulatta	54	GSE30352						2.1626753777505085e-07						9.736631896505055e-08		2.326961531029913e-07																					4.4565186220000947e-07														6.872350622930477e-08								6.737661837303908e-08				
						macaca_mulatta	54	GSE43520																																																									4.7621113468303314e-08				
						macaca_mulatta	54	GSE53690		3.379301317093028e-07																																											2.5882711477754857e-07						1.8028481175959737e-07										
ENSMODT00000018381	ENSMODE00000150179	2_2	ENSMODT00000018381	ENSMODE00000150180	3_0	monodelphis_domestica	4	GSE30352												1.4300210240421018e-07		8.616800209836318e-08																																															
ENSMODT00000018381	ENSMODE00000150179	2_2	ENSMODT00000018381	ENSMODE00000150180	3_0	monodelphis_domestica	4	GSE43520												1.3974190322603035e-07																																																	
ENSMODT00000018381	ENSMODE00000150180	3_0	ENSMODT00000018381	ENSMODE00000150182	1_0	monodelphis_domestica	6	GSE30352												2.6316334943894355e-07		8.616800209836318e-08																																											2.494471005017379e-07				
ENSMODT00000018381	ENSMODE00000150180	3_0	ENSMODT00000018381	ENSMODE00000150182	1_0	monodelphis_domestica	6	GSE43520												4.658063440867678e-08																																													2.4259174540830836e-08				
ENSMODT00000018381	ENSMODE00000150182	1_0	ENSMODT00000018381	ENSMODE00000150183	7_0	monodelphis_domestica	3	GSE30352												1.9464078333051314e-07																																																	
ENSMODT00000018381	ENSMODE00000150182	1_0	ENSMODT00000018381	ENSMODE00000150183	7_0	monodelphis_domestica	3	GSE43520												1.8632253763470713e-07																																																	
ENSMODT00000018381	ENSMODE00000150183	7_0	ENSMODT00000018381	ENSMODE00000150185	8_0	monodelphis_domestica	4	GSE30352												2.4081600675942695e-07																	6.108875059210272e-08																																
